Date,inquirer_cd_210480000001700,inquirer_cd_710200000001700,inquirer_cd_220101202501700,inquirer_cd_220101203301700,inquirer_cd_710100000001700,biz_cd_JM01000000094000,biz_cd_JM01000000116000,biz_cd_JM01000000005000,biz_cd_JM01000000006000,biz_cd_JM01000000026000,provider_cd_220001000601700,provider_cd_220032000501700,provider_cd_220039000301700,provider_cd_710100000001700,provider_cd_710200000001700,person_info_name_cd_TM00000000000012,person_info_name_cd_TM00000000000029,person_info_name_cd_TM00000000000058,person_info_name_cd_TM00000000000015,person_info_name_cd_TM00000000000034
2016-04-01,212,626,0,0,0,18,16,0,0,0,4,5,6,680,51,53,61,626,0,0
2016-04-02,189,592,0,0,0,19,15,0,0,0,12,6,4,643,53,68,60,592,0,0
2016-04-03,200,598,0,0,0,11,14,0,0,0,10,7,5,641,63,62,47,598,0,0
2016-04-04,197,598,0,0,0,18,15,0,0,0,4,6,6,652,58,57,55,598,0,0
2016-04-05,202,618,0,0,0,22,15,0,0,0,7,10,7,681,64,70,65,618,0,0
2016-04-06,197,599,0,0,0,14,17,0,0,0,7,5,6,652,66,54,58,599,0,0
2016-04-07,208,590,0,0,0,12,14,0,0,0,5,5,8,649,55,59,62,590,0,0
2016-04-08,192,654,0,0,0,14,15,0,0,0,9,5,7,711,59,51,58,654,0,0
2016-04-09,196,583,0,0,0,14,16,0,0,0,5,3,8,640,56,53,54,583,0,0
2016-04-10,192,628,0,0,0,21,19,0,0,0,5,5,8,689,60,55,63,628,0,0
2016-04-11,596,595,284,430,16680,756,716,3527,3476,3478,200,232,205,4889,758,2973,2969,595,3478,23770
2016-04-12,611,599,287,454,16798,788,718,3536,3609,3652,184,207,223,5044,763,3061,2974,599,3652,23803
2016-04-13,612,588,319,402,16596,714,776,3503,3518,3661,189,208,198,4986,817,2915,2957,588,3661,23687
2016-04-14,619,597,286,422,16743,734,706,3641,3534,3638,212,248,216,5025,750,2996,2950,597,3638,23838
2016-04-15,617,651,273,411,16787,753,702,3628,3696,3586,195,198,218,5017,743,2933,2870,651,3586,23905
2016-04-16,610,598,320,387,16835,757,717,3629,3577,3616,206,175,209,5008,756,2948,2931,598,3616,23634
2016-04-17,559,574,323,438,16816,842,728,3622,3643,3607,201,212,206,4926,779,3080,2922,574,3607,24032
2016-04-18,596,583,312,458,16467,780,788,3522,3579,3556,221,198,237,4942,819,3015,2970,583,3556,23518
2016-04-19,602,645,331,406,16939,743,744,3556,3579,3673,207,206,192,5057,800,2939,2917,645,3673,23862
2016-04-20,657,600,306,418,16942,689,724,3660,3666,3504,200,186,237,4855,773,2922,2979,600,3504,24135
2016-04-21,608,597,293,439,16776,717,668,3619,3565,3683,215,233,241,5073,711,2971,2863,597,3683,23958
2016-04-22,590,616,293,462,16551,723,719,3634,3566,3626,236,229,177,5013,760,2920,2954,616,3626,23919
2016-04-23,595,591,299,415,16622,764,748,3595,3596,3625,215,224,199,5045,778,2899,3050,591,3625,23740
2016-04-24,628,630,283,387,16809,789,706,3556,3657,3613,225,207,183,5000,744,2946,2870,630,3613,23746
2016-04-25,588,622,310,423,16663,726,725,3638,3547,3563,205,214,202,5028,754,2870,3048,622,3563,23834
2016-04-26,576,587,301,373,16850,751,741,3642,3552,3662,233,221,202,5029,784,2940,2929,587,3662,23836
2016-04-27,643,575,287,451,16824,736,734,3583,3651,3657,210,233,199,5034,767,2905,2866,575,3657,23890
2016-04-28,585,631,272,420,16443,732,734,3644,3623,3539,199,186,218,4932,780,2878,2965,631,3539,23519
2016-04-29,593,611,283,428,16775,734,751,3601,3553,3612,211,223,211,5014,791,2921,2922,611,3612,23865
2016-04-30,575,584,284,466,16630,774,717,3583,3570,3603,220,222,217,4989,759,2946,2922,584,3603,23766
2016-05-01,588,625,283,428,16798,748,751,3591,3683,3606,233,183,212,5004,789,2963,2942,625,3606,24131
2016-05-02,621,631,258,417,16654,755,727,3613,3580,3569,204,216,237,5002,771,2928,2967,631,3569,23705
2016-05-03,582,589,297,419,16803,754,765,3671,3542,3661,235,197,225,4996,799,2943,2922,589,3661,23808
2016-05-04,586,587,306,420,16951,728,731,3751,3613,3481,230,206,200,4864,768,2940,2952,587,3481,24222
2016-05-05,638,668,301,433,16619,740,693,3614,3747,3609,210,212,188,5023,729,2943,2814,668,3609,23843
2016-05-06,619,572,339,441,16833,770,760,3555,3657,3588,239,211,202,4947,808,2994,2984,572,3588,23840
2016-05-07,597,594,310,436,16565,733,737,3689,3525,3606,226,205,228,4997,774,2969,3012,594,3606,23735
2016-05-08,554,612,257,439,16868,730,740,3652,3598,3559,227,220,225,5011,782,2898,2965,612,3559,24070
2016-05-09,590,632,295,453,16669,757,746,3532,3629,3604,205,231,218,4983,797,2939,2926,632,3604,23627
2016-05-10,590,586,292,471,16724,718,735,3547,3614,3563,226,179,220,4910,777,2974,2916,586,3563,23978
2016-05-11,571,593,309,442,16726,778,695,3620,3620,3610,190,224,220,4974,735,2956,2901,593,3610,23797
2016-05-12,635,590,297,451,16669,739,765,3522,3682,3585,226,212,216,4985,802,2972,3043,590,3585,23842
2016-05-13,593,606,326,434,16587,777,796,3554,3610,3579,199,214,207,4970,836,3028,3061,606,3579,23574
2016-05-14,619,612,304,425,16544,731,739,3580,3592,3578,183,203,218,5004,791,2906,3008,612,3578,23610
2016-05-15,620,636,292,409,16715,692,726,3560,3635,3597,213,207,240,4954,782,2857,2917,636,3597,23793
2016-05-16,558,619,330,421,16697,718,743,3631,3633,3613,205,215,223,4975,789,2890,2917,619,3613,23944
2016-05-17,625,629,309,417,16582,705,719,3613,3577,3651,221,191,214,5021,772,2900,2921,629,3651,23721
2016-05-18,626,618,291,424,16504,739,721,3537,3588,3438,187,214,213,4859,764,2973,2945,618,3438,23646
2016-05-19,701,642,286,392,16787,721,717,3662,3548,3722,228,244,238,5182,776,2869,2967,642,3722,23823
2016-05-20,569,616,296,420,16580,733,767,3622,3668,3445,218,191,227,4868,804,2977,3022,616,3445,23734
2016-05-21,600,606,315,428,16816,743,764,3683,3633,3604,239,207,217,5000,801,2956,3002,606,3604,23950
2016-05-22,629,602,310,434,16709,801,746,3515,3595,3678,205,230,238,5077,778,2939,2987,602,3678,23764
2016-05-23,642,615,284,415,16524,679,765,3550,3571,3599,199,206,220,4991,803,2795,3006,615,3599,23532
2016-05-24,581,604,332,428,16776,792,755,3666,3682,3578,205,254,211,4981,801,3011,2979,604,3578,23969
2016-05-25,619,584,307,463,16970,731,724,3636,3656,3632,235,247,221,4950,768,3035,2916,584,3632,24190
2016-05-26,649,653,295,423,16684,701,772,3555,3581,3563,221,231,252,5001,812,2933,2970,653,3563,23843
2016-05-27,615,633,295,416,16626,754,716,3621,3671,3458,213,226,205,4862,752,2929,2915,633,3458,23832
2016-05-28,638,635,279,424,16472,737,740,3617,3591,3661,216,173,205,5061,784,2882,2905,635,3661,23625
2016-05-29,632,565,307,440,16589,762,735,3548,3516,3555,189,207,213,4879,783,2949,2983,565,3555,23616
2016-05-30,616,593,323,434,16501,710,776,3621,3479,3597,207,204,221,4990,824,2938,3032,593,3597,23517
2016-05-31,649,650,279,411,16664,765,768,3570,3631,3601,201,203,218,5047,818,2959,3015,650,3601,23731
2016-06-01,644,588,321,421,16744,755,772,3530,3574,3494,215,213,187,4859,828,3001,2999,588,3494,23992
2016-06-02,600,617,281,413,16628,711,741,3531,3560,3576,234,225,225,4918,787,2902,2863,617,3576,23469
2016-06-03,621,614,288,424,16639,711,739,3574,3593,3657,208,199,222,5063,779,2951,2956,614,3657,23615
2016-06-04,627,622,332,410,16703,693,715,3629,3619,3587,226,217,229,5021,755,2887,2945,622,3587,23824
2016-06-05,655,623,309,415,16799,737,726,3576,3653,3554,212,221,193,4976,772,2955,2929,623,3554,24181
2016-06-06,625,613,299,442,16751,705,750,3643,3601,3557,223,201,190,4946,799,2942,2971,613,3557,23923
2016-06-07,617,601,308,433,16865,735,681,3636,3665,3616,212,208,208,4978,725,2988,2839,601,3616,23959
2016-06-08,615,606,289,427,16712,720,738,3599,3664,3511,198,198,245,4867,773,2959,2961,606,3511,23955
2016-06-09,592,610,295,417,16520,756,727,3523,3668,3581,209,206,204,4990,778,3053,2973,610,3581,23713
2016-06-10,556,566,338,445,16469,738,787,3581,3656,3505,227,201,211,4814,813,2967,2973,566,3505,23632
2016-06-11,630,603,337,427,16705,727,680,3568,3577,3566,206,218,196,4950,722,2874,2900,603,3566,23735
2016-06-12,601,601,316,389,16792,742,790,3588,3709,3506,219,197,203,4870,827,2865,2986,601,3506,24012
2016-06-13,639,558,289,444,16504,697,699,3601,3576,3554,218,222,194,4905,753,2923,2934,558,3554,23757
2016-06-14,641,590,308,438,16660,727,712,3552,3543,3587,204,190,224,4969,754,2893,2895,590,3587,23803
2016-06-15,588,607,275,402,16832,742,751,3536,3594,3608,220,188,203,5002,797,2949,2968,607,3608,23835
2016-06-16,583,593,310,435,16758,697,736,3637,3551,3609,215,213,213,4980,775,2922,2980,593,3609,23824
2016-06-17,628,606,330,432,16684,737,722,3643,3629,3600,221,242,216,5030,768,2952,2950,606,3600,23975
2016-06-18,612,567,300,454,16769,739,729,3500,3626,3619,222,233,217,4952,780,2934,2984,567,3619,23872
2016-06-19,621,583,289,390,16333,742,693,3516,3542,3448,184,196,223,4851,740,2976,2975,583,3448,23790
2016-06-20,600,613,273,431,16798,747,761,3688,3605,3464,228,199,245,4835,808,2952,2935,613,3464,23978
2016-06-21,643,625,300,435,16774,714,713,3538,3526,3643,240,206,248,5014,759,2931,2862,625,3643,23886
2016-06-22,632,587,297,447,16764,738,727,3673,3628,3674,215,211,199,5024,763,2969,2957,587,3674,23888
2016-06-23,595,563,311,410,16692,745,761,3495,3584,3641,218,203,218,4987,802,2891,2938,563,3641,23767
2016-06-24,610,585,316,438,17049,704,727,3653,3655,3702,222,221,199,5091,774,2943,2977,585,3702,24080
2016-06-25,635,638,323,408,16545,699,778,3640,3556,3700,229,212,195,5113,811,2911,2976,638,3700,23559
2016-06-26,631,564,294,431,16966,726,742,3691,3624,3594,196,204,198,4940,786,2874,2915,564,3594,23929
2016-06-27,587,624,295,394,16726,742,765,3551,3707,3526,239,220,200,4966,800,2981,3038,624,3526,23945
2016-06-28,610,629,303,427,16626,757,706,3539,3681,3618,222,205,227,5037,749,3036,2946,629,3618,23814
2016-06-29,562,616,311,421,16562,725,720,3601,3597,3587,213,224,194,4940,759,2972,2914,616,3587,23575
2016-06-30,594,620,321,416,16734,731,766,3555,3682,3696,190,191,200,5093,791,2998,2958,620,3696,23760
2016-07-01,634,646,301,435,16559,777,717,3571,3507,3621,192,227,216,5042,757,3001,2924,646,3621,23612
2016-07-02,630,553,289,427,16717,726,749,3645,3561,3612,221,215,224,4903,798,2882,2965,553,3612,23792
2016-07-03,595,595,305,399,16782,707,695,3471,3725,3645,222,241,228,5055,734,2944,2955,595,3645,23893
2016-07-04,602,591,295,397,16746,723,752,3601,3564,3617,228,202,211,5007,796,2958,3014,591,3617,23642
2016-07-05,561,573,322,436,16505,751,747,3590,3483,3486,211,203,192,4877,790,2920,2988,573,3486,23678
2016-07-06,625,573,331,437,16616,737,697,3526,3690,3601,207,198,208,4938,744,2989,2957,573,3601,23809
2016-07-07,654,598,295,408,16904,699,743,3577,3593,3669,203,232,236,5048,798,2903,2895,598,3669,23829
2016-07-08,642,596,282,439,16782,773,741,3559,3584,3706,208,200,204,5058,787,3002,2847,596,3706,23775
2016-07-09,621,603,310,449,16641,724,763,3492,3659,3599,203,218,197,4952,805,2884,3025,603,3599,23658
2016-07-10,569,580,295,388,16669,737,724,3621,3554,3646,191,222,207,5036,762,2930,2941,580,3646,23761
2016-07-11,587,623,274,425,16951,780,713,3646,3619,3675,234,205,210,5025,755,3005,2848,623,3675,24117
2016-07-12,585,625,304,443,16474,711,715,3571,3520,3524,225,239,202,4907,748,2957,2919,625,3524,23662
2016-07-13,630,622,265,444,16769,728,680,3501,3614,3597,217,222,199,5014,721,2941,2844,622,3597,23655
2016-07-14,626,584,282,445,16463,703,709,3681,3451,3518,219,205,226,4924,751,2916,2909,584,3518,23572
2016-07-15,618,628,304,449,16603,760,722,3654,3446,3556,228,183,221,4944,761,2946,2879,628,3556,23747
2016-07-16,563,606,314,449,16743,707,706,3714,3501,3620,212,215,217,4985,749,2855,2930,606,3620,23994
2016-07-17,620,616,274,429,16772,776,718,3610,3548,3461,200,205,227,4879,770,3042,2917,616,3461,23860
2016-07-18,585,610,311,438,16830,739,721,3597,3641,3592,219,186,217,4964,755,2916,2891,610,3592,23945
2016-07-19,616,587,289,408,16744,740,732,3596,3454,3735,215,203,200,5101,775,2939,2937,587,3735,23731
2016-07-20,627,586,295,413,16525,709,741,3621,3512,3526,227,198,220,4868,773,2884,2948,586,3526,23722
2016-07-21,646,647,337,400,16625,728,725,3629,3543,3515,251,207,206,4933,763,2892,2922,647,3515,23853
2016-07-22,626,633,304,468,16825,731,752,3666,3627,3570,209,201,218,5035,783,2955,3054,633,3570,23912
2016-07-23,603,606,291,425,16916,710,721,3456,3703,3554,210,224,223,4942,775,3017,2956,606,3554,23722
2016-07-24,648,604,300,453,16550,739,786,3718,3664,3532,203,236,195,4910,830,2977,3044,604,3532,23708
2016-07-25,593,600,286,408,16632,675,742,3534,3571,3663,228,209,209,5034,788,2896,2937,600,3663,23599
2016-07-26,637,598,325,453,16933,741,741,3691,3619,3551,215,232,219,4913,772,2858,2940,598,3551,24097
2016-07-27,591,616,315,390,16580,762,779,3686,3676,3665,228,215,245,5059,814,2987,2959,616,3665,23828
2016-07-28,617,612,299,433,16892,761,701,3702,3668,3572,207,248,221,4924,742,3013,2918,612,3572,24098
2016-07-29,619,596,301,414,16604,753,777,3660,3627,3555,177,243,251,4926,819,2993,2979,596,3555,23799
2016-07-30,575,594,283,407,16802,727,696,3573,3625,3569,205,213,180,4846,735,2930,2840,594,3569,23917
2016-07-31,583,584,286,429,16625,745,736,3645,3566,3625,242,222,228,5022,772,2949,2969,584,3625,23565
2016-08-01,607,606,300,438,16562,731,719,3662,3524,3550,231,188,230,4915,762,2973,2987,606,3550,23775
2016-08-02,570,581,306,445,16529,774,723,3555,3542,3636,220,192,209,5003,769,2927,2966,581,3636,23694
2016-08-03,602,621,302,430,16646,725,747,3539,3576,3644,224,196,196,5038,789,2956,2974,621,3644,23770
2016-08-04,611,631,303,435,16646,746,749,3514,3629,3621,218,242,206,4988,791,2957,2946,631,3621,23658
2016-08-05,641,577,327,462,16724,728,743,3613,3546,3631,214,210,196,4990,778,2915,2945,577,3631,23852
2016-08-06,624,609,276,416,16700,721,738,3538,3589,3578,199,225,213,4984,782,2952,2972,609,3578,23925
2016-08-07,590,607,332,443,16510,761,713,3485,3517,3598,234,201,239,4971,742,3042,2944,607,3598,23475
2016-08-08,616,605,341,440,16551,744,714,3578,3565,3526,226,197,190,4911,759,2931,2925,605,3526,23710
2016-08-09,629,639,302,421,16665,733,741,3639,3631,3430,214,208,214,4841,793,2947,2901,639,3430,23848
2016-08-10,634,588,319,417,16862,737,735,3700,3644,3666,228,193,192,5014,780,2902,2997,588,3666,23950
2016-08-11,573,603,283,421,16629,706,722,3512,3530,3609,183,220,209,4978,776,2882,2869,603,3609,23789
2016-08-12,605,567,292,426,16734,749,757,3628,3478,3687,206,217,209,5029,802,2944,2979,567,3687,23513
2016-08-13,567,587,289,434,16819,760,723,3627,3742,3720,200,242,182,5071,762,2970,2872,587,3720,23713
2016-08-14,611,611,298,439,16683,734,667,3680,3617,3512,227,206,203,4958,704,2963,2936,611,3512,23692
