Date,inquirer_cd_210480000001700,inquirer_cd_710200000001700,inquirer_cd_220101202501700,inquirer_cd_220101203301700,inquirer_cd_710100000001700,biz_cd_JM01000000094000,biz_cd_JM01000000116000,biz_cd_JM01000000005000,biz_cd_JM01000000006000,biz_cd_JM01000000026000,provider_cd_220001000601700,provider_cd_220032000501700,provider_cd_220039000301700,provider_cd_710100000001700,provider_cd_710200000001700,person_info_name_cd_TM00000000000012,person_info_name_cd_TM00000000000029,person_info_name_cd_TM00000000000058,person_info_name_cd_TM00000000000015,person_info_name_cd_TM00000000000034
2016-08-15,558,652,300,489,16871,745,732,3566,3602,3456,215,214,243,4897,776,3100,3007,652,3456,24048
2016-08-16,598,607,307,443,16796,746,765,3570,3641,3672,208,217,204,5059,800,3029,2985,607,3672,23931
2016-08-17,630,600,284,457,16657,779,743,3541,3578,3593,186,200,224,4986,782,2988,2983,600,3593,23671
2016-08-18,656,585,314,466,16900,737,739,3748,3658,3661,206,214,254,5003,779,2966,2900,585,3661,23947
2016-08-19,646,623,276,447,16832,776,721,3584,3578,3611,211,210,201,5013,770,3052,2917,623,3611,23925
2016-08-20,600,607,289,420,16842,775,785,3624,3556,3594,238,212,200,4992,831,3006,2958,607,3594,23735
2016-08-21,690,587,307,465,16500,778,717,3583,3634,3521,223,198,207,4865,766,2975,2980,587,3521,23773
2016-08-22,618,637,308,438,16521,708,684,3550,3579,3549,207,237,236,4949,720,3056,2813,637,3549,23631
2016-08-23,668,606,321,406,16619,761,718,3604,3623,3455,205,216,216,4837,759,3023,2961,606,3455,23921
2016-08-24,640,587,304,432,16705,726,738,3548,3625,3568,204,187,236,4960,784,2848,2958,587,3568,24009
2016-08-25,587,633,297,447,16593,748,764,3508,3603,3609,194,234,228,5024,793,2946,2962,633,3609,23687
2016-08-26,598,669,271,403,16780,745,730,3638,3661,3715,215,235,215,5177,771,2934,2920,669,3715,23806
2016-08-27,621,647,264,426,16917,688,758,3541,3575,3782,206,217,201,5224,807,2956,2988,647,3782,24021
2016-08-28,610,599,321,464,16703,743,739,3477,3657,3650,206,199,194,5057,799,2959,2945,599,3650,23775
2016-08-29,632,604,278,451,16670,709,716,3673,3550,3576,234,214,200,4995,761,2828,2925,604,3576,24005
2016-08-30,620,631,289,403,16508,695,743,3708,3546,3663,190,211,215,5083,806,2873,2979,631,3663,23488
2016-08-31,597,612,313,411,16465,762,741,3519,3622,3632,207,241,187,5077,796,2979,3031,612,3632,23515
2016-09-01,613,559,322,458,16568,704,748,3576,3543,3671,192,225,221,5039,795,3056,3029,559,3671,23610
2016-09-02,628,596,309,450,16607,783,782,3596,3516,3667,210,216,199,5042,825,2902,3013,596,3667,23752
2016-09-03,606,558,280,442,16572,736,749,3653,3642,3681,214,249,205,5017,789,2887,2964,558,3681,23700
2016-09-04,616,611,317,421,16733,717,703,3719,3637,3613,209,224,196,5033,748,2898,2903,611,3613,23906
2016-09-05,583,634,305,417,16728,694,727,3643,3623,3579,206,203,235,4984,774,2904,2906,634,3579,24004
2016-09-06,584,619,279,493,16588,749,699,3604,3497,3651,209,213,224,5044,737,2986,2937,619,3651,23437
2016-09-07,587,622,276,413,16524,731,738,3606,3617,3678,221,214,208,5134,781,3023,2966,622,3678,23849
2016-09-08,623,636,302,456,16965,733,723,3694,3633,3610,212,209,198,5014,769,3065,2927,636,3610,24035
2016-09-09,631,623,291,450,16591,698,746,3623,3625,3679,193,223,199,5101,790,2929,3001,623,3679,23737
2016-09-10,594,583,303,412,16875,727,732,3556,3638,3659,206,210,233,5066,778,2895,2944,583,3659,24004
2016-09-11,627,578,322,422,16745,755,759,3570,3628,3503,229,196,208,4860,799,2925,2941,578,3503,24040
2016-09-12,642,601,299,439,16714,732,721,3595,3560,3559,224,181,223,4958,761,2921,2995,601,3559,23642
2016-09-13,580,571,302,493,16659,742,762,3553,3609,3544,194,210,203,4909,805,2959,3029,571,3544,23640
2016-09-14,612,584,336,429,16557,733,737,3704,3565,3537,216,213,209,4901,786,2898,2964,584,3537,23716
2016-09-15,609,635,303,428,16626,701,781,3552,3596,3530,222,209,208,4905,831,2897,2904,635,3530,23763
2016-09-16,648,631,310,401,16714,785,715,3430,3627,3612,201,216,205,5036,753,2971,2931,631,3612,23708
2016-09-17,638,648,282,487,16626,736,723,3648,3657,3624,221,220,200,5070,779,3029,2938,648,3624,23782
2016-09-18,614,614,292,420,16706,761,742,3590,3672,3573,205,222,197,4994,796,2960,2988,614,3573,23813
2016-09-19,553,619,311,425,16673,772,760,3554,3562,3589,242,203,203,4976,809,2990,2933,619,3589,23764
2016-09-20,678,614,309,477,16917,742,744,3647,3601,3692,252,222,203,5103,778,3056,2963,614,3692,23881
2016-09-21,613,593,316,431,16674,697,735,3564,3587,3548,186,212,199,4921,776,2890,2859,593,3548,23803
2016-09-22,634,619,299,395,16987,708,731,3590,3590,3567,220,223,196,4969,767,2903,2932,619,3567,24089
2016-09-23,622,606,305,461,16821,701,744,3641,3613,3664,199,201,221,5074,780,3020,2934,606,3664,23807
2016-09-24,620,608,313,392,16515,728,750,3511,3599,3531,194,210,208,4919,795,2932,3021,608,3531,23605
2016-09-25,590,609,324,368,16836,728,760,3657,3664,3588,196,219,213,5013,806,2843,2977,609,3588,24085
2016-09-26,643,570,320,425,16672,720,719,3613,3539,3678,196,227,228,5108,767,3002,3038,570,3678,23668
2016-09-27,632,603,306,429,16657,767,700,3611,3511,3609,217,193,215,4991,731,2982,2782,603,3609,23803
2016-09-28,601,620,309,419,16801,726,743,3706,3615,3547,223,226,211,4965,785,2970,3063,620,3547,24055
2016-09-29,600,621,308,429,16563,752,729,3596,3600,3532,207,203,204,4900,767,2980,3002,621,3532,23525
2016-09-30,609,625,317,428,16618,768,766,3688,3671,3566,229,210,205,5043,800,3009,3107,625,3566,23897
2016-10-01,554,596,313,433,16645,740,717,3551,3600,3592,216,204,197,4948,744,2968,2894,596,3592,23750
2016-10-02,581,611,278,440,16639,721,710,3643,3630,3552,229,205,205,4966,744,2920,2898,611,3552,23716
2016-10-03,583,628,313,421,16457,772,757,3589,3590,3607,227,180,223,5043,791,2940,2922,628,3607,23648
2016-10-04,609,642,308,432,16665,741,725,3471,3656,3588,210,188,182,5046,765,2998,2920,642,3588,23818
2016-10-05,621,587,278,419,16927,718,742,3564,3566,3624,244,231,221,5003,782,2870,2970,587,3624,23913
2016-10-06,646,589,281,424,16732,766,730,3506,3588,3629,202,206,212,5003,777,2905,2995,589,3629,23715
2016-10-07,651,545,339,438,16647,757,701,3545,3649,3474,215,212,221,4854,737,2962,2935,545,3474,24093
2016-10-08,620,625,309,423,16588,732,730,3422,3612,3600,207,202,213,4988,764,3006,2896,625,3600,23574
2016-10-09,608,649,287,402,16931,757,730,3617,3635,3660,197,220,215,5043,777,3017,2854,649,3660,23996
2016-10-10,598,640,283,443,16749,707,744,3528,3534,3580,204,203,194,4946,774,2838,2868,640,3580,23815
2016-10-11,592,557,317,434,16422,728,781,3456,3510,3691,218,216,201,5025,832,2970,3010,557,3691,23404
2016-10-12,602,604,291,428,16467,757,722,3637,3509,3458,212,214,204,4820,767,3011,2854,604,3458,23577
2016-10-13,626,579,281,444,16609,732,699,3566,3606,3529,204,210,204,4852,738,2936,2944,579,3529,23820
2016-10-14,603,607,325,417,16623,732,706,3517,3557,3550,182,203,205,4900,756,2898,2889,607,3550,23829
2016-10-15,614,630,332,442,16796,705,697,3585,3685,3519,216,219,199,4932,741,2910,2923,630,3519,24052
2016-10-16,623,617,309,453,16704,710,711,3565,3593,3637,225,216,212,5057,754,2924,2949,617,3637,23782
2016-10-17,612,602,268,464,16563,754,724,3520,3574,3533,207,226,224,4897,771,2951,2869,602,3533,23764
2016-10-18,608,629,273,453,16487,774,750,3488,3560,3642,219,214,216,5009,791,2998,2956,629,3642,23411
2016-10-19,611,608,297,405,16705,704,727,3619,3545,3568,186,221,217,4975,774,2846,2937,608,3568,23793
2016-10-20,599,605,338,431,16810,744,767,3631,3534,3478,222,223,232,4848,804,3014,3004,605,3478,23830
2016-10-21,617,626,306,410,16688,731,762,3657,3508,3636,249,217,211,5012,804,2996,2962,626,3636,23825
2016-10-22,607,624,302,436,16582,764,704,3590,3616,3539,199,196,208,4904,739,2938,2927,624,3539,23654
2016-10-23,629,623,303,417,16649,674,724,3587,3630,3639,183,220,209,5037,759,2820,2952,623,3639,23599
2016-10-24,601,597,279,415,16727,767,781,3433,3569,3562,196,210,189,4944,826,2935,3020,597,3562,24006
2016-10-25,629,640,294,398,16396,688,741,3588,3506,3450,218,220,220,4868,782,2955,2914,640,3450,23422
2016-10-26,612,620,313,381,16662,752,700,3519,3525,3672,214,214,188,5062,743,3014,2887,620,3672,23562
2016-10-27,640,649,283,458,16655,739,755,3679,3626,3588,219,207,194,5003,798,2964,2917,649,3588,23765
2016-10-28,602,618,303,427,16765,727,772,3618,3458,3533,230,224,197,4883,811,3003,2923,618,3533,23786
2016-10-29,598,608,312,425,16705,725,735,3530,3496,3595,202,192,200,4935,771,2829,2918,608,3595,23678
2016-10-30,622,632,266,459,16624,707,744,3558,3591,3513,213,179,221,4931,791,2889,2952,632,3513,23632
2016-10-31,595,633,273,409,16598,747,655,3607,3524,3570,179,215,203,4949,692,2869,2850,633,3570,23592
2016-11-01,597,607,326,455,16517,706,763,3560,3576,3519,205,206,202,4919,811,2850,2966,607,3519,23719
2016-11-02,644,590,313,410,16676,760,765,3512,3593,3594,211,178,197,4905,813,2926,2932,590,3594,23840
2016-11-03,625,580,293,426,16556,739,710,3604,3531,3637,196,195,228,5007,759,2914,2947,580,3637,23616
2016-11-04,620,597,292,436,16689,743,741,3684,3457,3597,209,192,211,4957,795,2865,2906,597,3597,23857
2016-11-05,631,610,284,431,16481,759,755,3476,3505,3599,207,208,240,5005,789,3023,2929,610,3599,23529
2016-11-06,619,639,316,463,16647,729,771,3609,3538,3580,229,209,223,5034,808,2985,3078,639,3580,23828
2016-11-07,611,566,304,445,16462,684,719,3514,3458,3485,217,197,233,4815,757,2915,2901,566,3485,23598
2016-11-08,617,624,299,452,16533,729,761,3552,3549,3491,205,215,211,4868,804,2953,3019,624,3491,23691
2016-11-09,639,615,315,465,16641,766,695,3612,3595,3547,205,231,184,4954,730,2935,2943,615,3547,23845
2016-11-10,644,609,310,457,16601,712,717,3696,3566,3663,199,242,229,5049,757,2907,2998,609,3663,23602
2016-11-11,621,627,292,413,16549,774,716,3584,3525,3651,183,210,211,5054,749,2947,2895,627,3651,23873
2016-11-12,622,622,305,379,16734,757,742,3545,3669,3581,191,221,214,5018,787,2854,2926,622,3581,23871
2016-11-13,618,603,316,448,16813,735,719,3671,3661,3580,197,234,202,4946,757,2896,2937,603,3580,23881
2016-11-14,608,657,315,382,16659,739,757,3574,3656,3537,203,213,194,4974,796,2952,2994,657,3537,23853
2016-11-15,607,601,308,438,16815,743,727,3554,3631,3604,206,218,191,4977,781,2971,2933,601,3604,23905
2016-11-16,640,590,300,420,16598,687,801,3561,3500,3558,207,206,247,4954,846,2931,3019,590,3558,23854
2016-11-17,649,631,283,460,16667,736,765,3603,3644,3653,200,210,226,5080,807,2933,3004,631,3653,23827
2016-11-18,596,595,302,428,16522,692,716,3546,3575,3684,219,209,209,5035,761,3035,2922,595,3684,23595
2016-11-19,634,626,292,391,16681,739,724,3673,3669,3554,212,241,218,5022,767,3012,2933,626,3554,23822
2016-11-20,610,625,312,439,16457,718,718,3615,3534,3606,174,200,207,4979,754,2902,2905,625,3606,23553
2016-11-21,607,563,307,486,16999,723,758,3522,3765,3586,183,217,210,4937,799,3044,3021,563,3586,24066
2016-11-22,605,635,301,457,16733,696,768,3500,3665,3622,206,214,246,5035,805,2875,2982,635,3622,23829
2016-11-23,597,608,318,433,16908,744,779,3620,3706,3572,203,212,209,4960,822,2958,3006,608,3572,23903
2016-11-24,656,640,311,411,16683,706,782,3586,3588,3550,215,211,233,4963,824,3010,2999,640,3550,23703
2016-11-25,668,601,307,431,16733,776,751,3537,3633,3592,224,193,233,4967,783,2986,2974,601,3592,23750
2016-11-26,621,601,298,429,16565,738,712,3533,3627,3540,205,214,223,4885,761,2964,2812,601,3540,23711
2016-11-27,605,603,292,401,16552,713,746,3500,3519,3593,200,221,231,4969,788,2906,2903,603,3593,23622
2016-11-28,596,611,285,420,16586,681,734,3674,3572,3529,195,244,237,4936,773,2964,3051,611,3529,23902
2016-11-29,635,564,323,416,16572,690,711,3602,3557,3578,211,233,218,4953,768,2840,2950,564,3578,23801
2016-11-30,613,597,299,413,16583,721,752,3546,3523,3612,215,221,218,4984,808,2972,3018,597,3612,23685
2016-12-01,649,582,342,434,16836,726,722,3614,3623,3705,208,210,206,5090,770,2900,3021,582,3705,23924
2016-12-02,589,595,307,418,16759,732,703,3644,3548,3688,223,222,205,5107,753,2897,3027,595,3688,23812
2016-12-03,611,658,292,407,16588,711,757,3631,3505,3645,225,198,201,5068,803,2889,2952,658,3645,23706
2016-12-04,639,601,263,409,16695,694,738,3582,3619,3597,187,252,210,4974,780,2950,2923,601,3597,23893
2016-12-05,606,646,303,455,16607,719,721,3453,3504,3570,203,242,222,4981,757,2908,2910,646,3570,23607
2016-12-06,573,604,283,410,16656,770,782,3591,3564,3631,181,209,197,5047,829,2979,3046,604,3631,23649
2016-12-07,648,641,340,419,16685,804,736,3626,3609,3692,235,206,190,5104,777,2944,2946,641,3692,23890
2016-12-08,638,609,315,396,16645,729,768,3542,3611,3666,214,209,214,5031,815,2902,2879,609,3666,23593
2016-12-09,627,601,296,419,16616,714,811,3498,3672,3503,204,223,191,4825,855,2980,2838,601,3503,23678
2016-12-10,635,638,292,428,16868,699,732,3657,3526,3553,196,234,210,4949,774,2843,3022,638,3553,23852
2016-12-11,629,615,303,438,17014,764,703,3624,3601,3580,194,200,219,4985,751,2930,2879,615,3580,24074
2016-12-12,604,606,300,410,16898,691,725,3640,3634,3647,220,208,213,5035,767,2890,2954,606,3647,24015
2016-12-13,631,640,285,435,16688,748,720,3577,3672,3512,188,204,204,4972,769,3030,2917,640,3512,23710
2016-12-14,585,611,334,407,16735,727,743,3611,3651,3574,168,232,184,4964,790,2940,2910,611,3574,23935
2016-12-15,628,636,284,415,16438,752,694,3547,3498,3590,213,219,217,4989,730,2966,2908,636,3590,23399
2016-12-16,609,631,301,449,16644,773,730,3586,3634,3532,225,210,200,4938,774,3030,2993,631,3532,23748
2016-12-17,617,598,307,421,16686,717,687,3521,3483,3588,195,214,214,5002,727,2898,2960,598,3588,23670
2016-12-18,660,614,311,416,16433,736,706,3520,3544,3593,199,187,217,4999,767,2932,2909,614,3593,23518
2016-12-19,578,621,305,421,16734,740,751,3534,3529,3552,205,194,216,4954,803,2896,2966,621,3552,23737
2016-12-20,587,638,289,417,16719,762,712,3565,3628,3522,225,208,218,4883,754,2945,2832,638,3522,23780
2016-12-21,602,610,321,423,16822,735,722,3634,3571,3693,203,242,189,5030,766,3038,2887,610,3693,23872
2016-12-22,665,614,309,400,16663,726,713,3580,3575,3628,214,208,199,5025,747,2935,2948,614,3628,23717
2016-12-23,597,610,275,412,16758,729,710,3560,3656,3605,231,206,223,4949,760,2922,2866,610,3605,23876
2016-12-24,617,617,343,442,16751,729,759,3546,3573,3588,205,214,212,4980,794,2966,2966,617,3588,23762
2016-12-25,591,615,315,432,16603,758,751,3621,3623,3553,224,218,234,4971,780,3012,2949,615,3553,23845
2016-12-26,619,614,314,445,16702,742,763,3612,3631,3631,190,204,185,5044,819,2978,3000,614,3631,23697
2016-12-27,608,602,291,419,16814,709,725,3529,3637,3681,254,218,227,5039,773,2940,2888,602,3681,23965
2016-12-28,611,619,320,456,16596,756,737,3660,3616,3555,217,219,207,4952,792,2971,2948,619,3555,23850
2016-12-29,612,598,285,421,16799,757,750,3552,3560,3672,238,187,185,5038,791,2978,2974,598,3672,23735
2016-12-30,572,650,289,420,16606,736,721,3572,3582,3551,198,225,198,4969,764,2901,2990,650,3551,23682
2016-12-31,598,597,308,442,16658,747,724,3527,3513,3607,219,180,194,4980,765,2939,2954,597,3607,23670
